"","SiteName","BlockNo","PlotNo","Subplot No","Subplot X","Subplot Y","BroHor","AveFat","AirCar","TriDub","TriHir","VulMyu","TriWhite","GalPar","Bare","DicCap","MadGra","HypGla","VicVel","BroDia","EroBot","TaeCap","TriCil","LatSph","ClaPur","TriWra","AveBar","BriMin","TriMicroceph","AmsMen","WhorledTarweed","TriMicro","Lotus","LatSPh","LolMul","AnaArv","MicCal","CasAtt","LacCil","TriWil","CalCil","TriGracil","FilGal","DaucPusil","VicSat","GerDis","CroSet","PlaNot","LupBic","VicVil","ConArv","LacSer","CerGlo","CalPar","SisBel","LotWra","Cardamine","NavPub","AgoHet","TriEri","TriMic","CarPac","PlaLan","Rock","TriFuc","DelVar","CynEch","Galpar","VicVIl","Torilis","ClaPUr","VulMru","BroSter","ElyGla","Lagophylla","BroMad","WhiteGlume","PetDub","UnkTar","SheArv","TriHya","WhiteRib","UnKTar","Lomatium","CerGlo.1","EupSpa","RiHir","CenMil","LinPar","Linanthus","LotPr","LotPur","GreenBrush","TriaHya","Longawn Brome","LongawnBrome","LotPUr","WhiteRub","PurpleFlower","PurpleCup","TriLax","GalPar.1","DicMul","CenMil (Not?)","Zigadenus","NavPUb","Linanthus (?)","BriMin.1","BriMax","AegTri","Sidalcea","TriMicrodon","LupBIc","CalLut","LotMic","BrImax","DicCap.1","Shieldseed","CenMil.1","ShieldSeed","TriGra","LupBic.1","TriBif","RanCal","NasPul","NotAgo","LotMIc","LongAwnBrome","LinPar.1","NotAGo","TriAlbo","PoaSecunda","BrIMax","4-Way Grass","AchMil","AchMol","TrIBif","LuzCom","4-WayGrass","BroCar"
"685","SFREC","2","1","13","5","6","1","0","2","0","","","0","1","","0","","0","0","3","","1","0","0","1","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","5","0","0","","0","0","0","0","","0","0","2","0","0","0","0","3","","0","1","0","","","2","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686","SFREC","2","1","14","6","6","1","0","2","0","1","","0","1","","0","","0","0","4","","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","2","4","0","0","","0","0","0","0","","0","0","2","0","0","0","0","3","","0","2","0","","","1","0","0","0","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"687","SFREC","2","1","15","7","6","1","0","2","0","","","0","1","","0","1","0","0","4","","2","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","5","0","0","1","0","0","0","0","3","0","0","2","0","0","0","0","3","","0","","0","","","1","0","0","0","","0","2","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"688","SFREC","2","1","16","8","6","2","0","2","0","","","0","","","0","2","0","0","3","","3","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","1","4","0","0","","0","0","0","0","3","0","0","2","0","0","0","0","4","1","0","","0","1","","1","0","0","0","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"689","SFREC","2","1","1","1","7","2","0","","0","","","0","1","0","","","0","0","3","0","2","0","0","4","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","2","0","0","0","0","0","0","","0","0","0","0","0","","2","0","0","","0","0","0","0","1","0","0","1","0","0","0","0","3","","0","2","0","","","2","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"690","SFREC","2","1","2","2","7","2","0","2","0","","1","0","2","0","","","0","0","3","0","2","0","0","2","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","2","0","0","","0","0","0","0","2","0","0","1","0","0","0","0","4","","0","2","0","","","3","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"691","SFREC","2","1","3","3","7","2","0","","0","","","0","1","0","","","0","0","3","0","","0","0","3","0","0","","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","","0","0","0","0","","0","0","1","0","0","0","0","3","","0","1","0","","","3","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"692","SFREC","2","1","4","4","7","2","0","","0","","","0","2","0","","","0","0","4","0","2","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","","0","0","0","0","","0","0","2","0","0","0","0","3","","0","","0","","","","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"693","SFREC","2","1","5","5","7","2","0","","0","","","0","2","0","","2","0","0","3","0","1","0","0","2","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","","0","0","0","0","1","0","0","2","0","0","0","0","3","","0","","0","","","2","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"694","SFREC","2","1","6","6","7","2","0","2","0","","","0","1","0","","","0","0","4","0","3","0","0","1","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","","0","0","0","0","2","0","0","2","0","0","0","0","3","1","0","","0","","","","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"695","SFREC","2","1","7","7","7","1","0","2","0","","","0","1","0","","1","0","0","3","0","3","0","0","2","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","5","0","0","","0","0","0","0","3","0","0","1","0","0","0","0","3","2","0","","0","1","","2","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"696","SFREC","2","1","8","8","7","1","0","1","0","","1","0","1","0","","","0","0","3","0","","0","0","","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","3","0","0","0","0","4","0","0","2","0","0","0","0","2","2","0","","0","1","","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"697","SFREC","2","1","9","1","8","3","0","","0","","","0","1","0","","","0","0","4","0","1","0","0","1","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","1","","0","0","0","0","0","0","","0","0","0","0","0","","2","0","0","","0","0","0","0","1","0","0","1","0","0","0","0","3","","0","2","0","1","","2","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"698","SFREC","2","1","10","2","8","2","0","","0","","","0","1","0","","","0","0","4","0","1","0","0","2","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","","0","0","0","0","1","0","0","2","0","0","0","0","3","","0","2","0","","","2","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"699","SFREC","2","1","11","3","8","2","0","","0","","2","0","2","0","","1","0","0","3","0","3","0","0","","0","0","","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","","0","0","0","0","","0","0","1","0","0","0","0","3","","0","","0","","1","2","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"700","SFREC","2","1","12","4","8","1","0","","0","","","0","1","0","","","0","0","3","0","1","0","0","1","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","","0","0","0","0","","0","0","2","0","0","0","0","3","2","0","","0","","1","2","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"701","SFREC","2","1","13","5","8","1","0","","0","3","","0","1","0","","","0","0","4","0","3","0","0","1","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","2","0","0","0","0","1","0","0","2","0","0","0","0","3","1","0","","0","","","2","0","0","0","","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"702","SFREC","2","1","14","6","8","2","0","1","0","","","0","1","0","","","0","0","4","0","2","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","1","3","0","0","2","0","0","0","0","2","0","0","2","0","0","0","0","4","","0","","0","","","1","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"703","SFREC","2","1","15","7","8","2","0","","0","","","0","1","0","","","0","0","3","0","2","0","0","2","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","2","0","0","0","0","0","0","","0","0","0","0","0","1","4","0","0","1","0","0","0","0","3","0","0","2","0","0","0","0","3","2","0","","0","","","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"704","SFREC","2","1","16","8","8","2","0","2","0","","","0","1","0","","","0","0","3","0","1","0","0","1","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","2","0","0","0","0","3","0","0","1","0","0","0","0","3","2","0","","0","","","","0","0","0","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"705","SFREC","2","2","1","1","1","","0","","0","","1","0","2","0","0","0","0","0","","0","2","0","0","","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","","0","0","0","0","3","0","0","","0","0","0","0","2","","0","","0","0","","","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"706","SFREC","2","2","2","2","1","1","0","","0","","2","0","","0","0","0","0","0","","0","4","0","0","","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","","0","0","0","0","3","0","0","","0","0","0","0","3","3","0","","0","0","","","0","0","0","1","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"707","SFREC","2","2","3","3","1","1","0","","0","","3","0","","0","0","0","0","0","","0","5","0","0","","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","","0","0","0","0","","0","0","","0","0","0","0","2","","0","","0","0","","","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"708","SFREC","2","2","4","4","1","2","0","","0","","2","0","1","0","0","0","0","0","","0","4","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0","0","0","0","0","","2","0","0","","0","0","0","0","","0","0","1","0","0","0","0","","","0","","0","0","","","0","0","0","1","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"709","SFREC","2","2","5","5","1","","0","","0","2","3","0","1","0","0","0","0","0","","0","3","0","0","","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","1","3","0","0","","0","0","0","0","3","0","0","","0","0","0","0","2","","0","","0","0","","1","0","0","0","2","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"710","SFREC","2","2","6","6","1","","0","2","0","","2","0","1","0","0","0","0","0","","0","2","0","0","","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0","0","0","0","0","","4","0","0","","0","0","0","0","1","0","0","1","0","0","0","0","2","3","0","1","0","0","","","0","0","0","1","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"711","SFREC","2","2","7","7","1","","0","3","0","2","","0","1","0","0","0","0","0","","0","1","0","0","","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","3","5","0","0","","0","0","0","0","2","0","0","2","0","0","0","0","3","2","0","","0","0","","","0","0","0","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"712","SFREC","2","2","8","8","1","","0","","0","","","0","","0","0","0","0","0","3","0","3","0","0","","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","1","0","0","0","0","3","0","0","2","0","0","0","0","2","3","0","2","0","0","1","","0","0","0","2","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"713","SFREC","2","2","9","1","2","2","0","1","0","","2","0","","0","0","0","0","0","2","0","3","0","0","","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","3","0","0","","0","0","0","0","3","0","0","","0","0","0","0","2","3","0","","0","0","","","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"714","SFREC","2","2","10","2","2","2","0","","0","","","0","","0","0","0","0","0","","0","5","0","0","","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","5","0","0","","0","0","0","0","3","0","0","","0","0","0","0","","2","0","","0","0","","","0","0","0","1","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"715","SFREC","2","2","11","3","2","","0","","0","1","","0","2","0","0","0","0","0","","0","4","0","0","","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","4","0","0","","0","0","0","0","3","0","0","","0","0","0","0","","4","0","","0","0","","","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"716","SFREC","2","2","12","4","2","","0","","0","","","0","","0","0","0","0","0","","0","4","0","0","","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","3","3","0","0","","0","0","0","0","3","0","0","","0","0","0","0","","2","0","","0","0","","","0","0","0","","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"717","SFREC","2","2","13","5","2","1","0","","0","","2","0","","0","0","0","0","0","","0","3","0","0","","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","3","3","0","0","","0","0","0","0","","0","0","","0","0","0","0","","3","0","1","0","0","","","0","0","0","2","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
